1.2,1
1.8,1
1.8,1.8
1.30797101449275,2.04282655246253
1.22101449275362,2.56531049250535
1.53985507246377,2.86509635974304
2.29347826086957,2.82226980728051
2.66304347826087,2.49678800856531
2.54710144927536,1.92291220556745
2,1.8
2,1
2.5,1
