156.1492193
70.940597
86.3715571
36.8483
77.8307883
601.2638011
81.7289987
38.0360
72.130028
466.5324432
80.1678619
34.8738
69.6800956
158.0788357
84.766424
36.7882
292.283854
533.2389752
77.7245273
35.9226
72.3869758
247.7774147
157.494195
35.0938
72.5094669
733.7322878
230.2912755
35.1020
216.5944275
86.1546809
78.7423138
34.8637
145.9453768
333.5745696
299.502394
34.9637
291.9592726
86.823208
153.218923
35.0465
218.3270696
265.47562
73.3558891
34.7840
77.210133
2313.245696
155.0615192
36.3770
72.0443978
399.282967
151.4741725
34.9789
73.1844963
661.9807589
456.9045892
36.6364
145.9726973
932.8862405
76.5445751
35.0773
146.4412388
3011.465456
81.9611524
36.6231
73.0626073
927.7083022
78.0936846
34.9775
78.7167596
355.6583638
159.9423337
36.2208
72.1371161
796.541319
224.6588481
36.1056
78.9399359
141.9226768
77.2757269
35.0751
71.4346445
261.8748377
73.1143285
35.9705
207.1808306
75.3251938
72.4576469
35.9957
386.2794469
211.2892745
71.1882788
34.0489
65.3757316
297.8574767
73.0374656
34.1178
807.0435085
62.332369
70.4012905
34.0102
586.4684383
234.6544241
75.6797501
34.3725
89.3407885
248.6036462
80.3388693
35.0588
323.3295309
207.7322708
69.004713
34.1016
228.286717
555.2480397
74.2546651
33.9958
129.4187683
218.4009736
64.6534148
35.3223
74.9759251
370.1499996
70.6183075
34.0007
196.7365454
238.8835492
64.7076701
34.0855
455.1269106
63.1030661
69.1771333
34.0708
129.4777008
220.6487519
66.9287391
34.1426
152.9891087
64.371979
70.3524847
34.0133
583.8188879
156.702572
85.1982248
34.6751
853.184085
249.7717079
70.1356439
34.3859
1580.90472
461.6903311
86.5752396
33.8599
230.5832111
372.5990909
70.8327017
35.0098
1218.954917
131.7636309
75.4964786
34.2885
491.306658
503.5070095
81.7236545
36.1859
916.2810728
135.5984903
75.413589
36.2755
70.5881035
70.3648574
73.767661
34.4828
867.802586
66.3168425
77.7015901
34.3805
641.9031068
70.8909267
76.2099416
35.6333
325.8396424
66.0437039
78.4940083
35.1549
843.3948521
72.7707398
72.4625005
35.2561
192.9013792
66.7486103
73.7733469
35.2063
74.0163135
76.8475008
72.4568818
34.9569
704.5654118
66.6519848
86.5563637
34.0724
606.208321
75.4014373
72.692214
35.4826
1577.893298
66.842947
81.3864831
34.3562
192.7765613
211.6106952
72.9287303
35.3415
249.1666912
68.5123212
88.9304102
35.0709
127.8156833
70.907641
70.1949771
34.1152
485.6161606
70.5947433
81.3247677
34.1879
513.6186138
70.5241146
72.091733
34.1318
1728.07164
69.7132531
84.4042202
35.1901
64.4047568
74.3456742
74.8201494
34.2742
399.9389714
71.2201609
78.9069042
35.3024
856.6682118
348.5515294
66.0980484
34.3085
272.0264575
724.3273467
66.9111953
34.2059
560.7395975
346.3097211
61.7097562
33.4949
271.0098895
516.5028535
64.3781685
32.8028
595.4659793
923.737719
188.0133963
32.5521
726.763728
627.0192785
66.8064644
32.5682
931.2523133
70.6440405
248.9047609
32.4910
540.2707183
203.7853852
383.4791502
33.2920
782.944871
603.0895628
61.3050891
32.5762
64.362414
2114.030372
62.5523458
